year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2021,4,WN,Southwest Airlines Co.,MEM,"Memphis, TN: Memphis International",271.00,37.00,13.76,1.78,6.88,0.00,14.58,1.00,0.00,1413.00,346.00,271.00,175.00,0.00,621.00
2021,4,WN,Southwest Airlines Co.,MHT,"Manchester, NH: Manchester-Boston Regional",170.00,28.00,17.18,2.79,3.47,0.00,4.57,1.00,0.00,855.00,449.00,164.00,115.00,0.00,127.00
2021,4,WN,Southwest Airlines Co.,MIA,"Miami, FL: Miami International",540.00,64.00,30.17,1.31,22.26,0.00,10.26,15.00,2.00,3686.00,1596.00,44.00,1450.00,0.00,596.00
2021,4,WN,Southwest Airlines Co.,MKE,"Milwaukee, WI: General Mitchell International",753.00,87.00,36.54,1.28,21.11,0.00,28.07,5.00,0.00,3868.00,1570.00,27.00,650.00,0.00,1621.00
2021,4,WN,Southwest Airlines Co.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",362.00,49.00,17.16,2.32,8.40,0.00,21.12,0.00,0.00,2295.00,790.00,342.00,262.00,0.00,901.00
2021,4,WN,Southwest Airlines Co.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",904.00,131.00,39.30,2.98,36.17,0.00,52.55,2.00,3.00,6151.00,1426.00,172.00,1487.00,0.00,3066.00
2021,4,WN,Southwest Airlines Co.,MTJ,"Montrose/Delta, CO: Montrose Regional",34.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,109.00,109.00,0.00,0.00,0.00,0.00
2021,4,WN,Southwest Airlines Co.,OAK,"Oakland, CA: Metropolitan Oakland International",1989.00,191.00,81.70,2.59,34.15,0.00,72.57,3.00,1.00,8229.00,4000.00,215.00,910.00,0.00,3104.00
2021,4,WN,Southwest Airlines Co.,OGG,"Kahului, HI: Kahului Airport",360.00,35.00,17.48,0.00,13.30,0.00,4.22,8.00,0.00,2012.00,1250.00,0.00,459.00,0.00,303.00
2021,4,WN,Southwest Airlines Co.,OKC,"Oklahoma City, OK: Will Rogers World",336.00,65.00,32.84,1.25,10.96,0.00,19.94,1.00,0.00,3043.00,1349.00,106.00,448.00,0.00,1140.00
2021,4,WN,Southwest Airlines Co.,OMA,"Omaha, NE: Eppley Airfield",435.00,54.00,23.91,0.00,7.36,0.00,22.73,1.00,0.00,2026.00,778.00,0.00,251.00,0.00,997.00
2021,4,WN,Southwest Airlines Co.,ONT,"Ontario, CA: Ontario International",558.00,59.00,26.76,0.00,3.64,0.00,28.60,1.00,0.00,2491.00,1069.00,0.00,140.00,0.00,1282.00
2021,4,WN,Southwest Airlines Co.,ORD,"Chicago, IL: Chicago O'Hare International",480.00,37.00,14.50,0.00,9.74,0.00,12.76,8.00,2.00,1657.00,622.00,0.00,328.00,0.00,707.00
2021,4,WN,Southwest Airlines Co.,ORF,"Norfolk, VA: Norfolk International",167.00,25.00,11.95,0.07,2.34,0.00,10.64,0.00,0.00,1093.00,388.00,17.00,53.00,0.00,635.00
2021,4,WN,Southwest Airlines Co.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",195.00,31.00,9.99,0.03,12.12,0.00,8.86,4.00,0.00,2180.00,478.00,1.00,1223.00,0.00,478.00
2021,4,WN,Southwest Airlines Co.,PDX,"Portland, OR: Portland International",471.00,49.00,25.95,0.00,5.81,0.00,17.24,0.00,0.00,2358.00,1179.00,0.00,220.00,0.00,959.00
2021,4,WN,Southwest Airlines Co.,PHL,"Philadelphia, PA: Philadelphia International",279.00,59.00,26.17,1.50,6.75,0.00,24.58,1.00,1.00,2621.00,989.00,141.00,292.00,0.00,1199.00
2021,4,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4350.00,395.00,149.77,5.28,103.58,1.00,135.37,10.00,4.00,17174.00,7331.00,711.00,2835.00,36.00,6261.00
2021,4,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA: Pittsburgh International",535.00,84.00,36.73,0.39,15.87,0.58,30.42,2.00,0.00,4139.00,1801.00,15.00,713.00,14.00,1596.00
2021,4,WN,Southwest Airlines Co.,PNS,"Pensacola, FL: Pensacola International",202.00,30.00,10.54,0.98,8.49,0.00,9.99,0.00,0.00,1163.00,384.00,44.00,311.00,0.00,424.00
2021,4,WN,Southwest Airlines Co.,PSP,"Palm Springs, CA: Palm Springs International",178.00,14.00,4.94,1.00,1.79,0.00,6.27,0.00,0.00,514.00,135.00,177.00,35.00,0.00,167.00
2021,4,WN,Southwest Airlines Co.,PVD,"Providence, RI: Theodore Francis Green State",314.00,49.00,24.21,2.02,8.74,0.00,14.02,2.00,0.00,2217.00,802.00,121.00,258.00,0.00,1036.00
2021,4,WN,Southwest Airlines Co.,PWM,"Portland, ME: Portland International Jetport",90.00,15.00,7.22,0.00,1.62,0.00,6.16,0.00,0.00,831.00,224.00,0.00,57.00,0.00,550.00
2021,4,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",421.00,61.00,29.11,3.43,3.36,0.00,25.10,0.00,0.00,3043.00,1332.00,294.00,119.00,0.00,1298.00
2021,4,WN,Southwest Airlines Co.,RIC,"Richmond, VA: Richmond International",73.00,11.00,6.87,0.00,0.35,0.00,3.78,0.00,0.00,361.00,216.00,0.00,7.00,0.00,138.00
2021,4,WN,Southwest Airlines Co.,RNO,"Reno, NV: Reno/Tahoe International",480.00,50.00,20.80,0.00,6.79,0.00,22.42,3.00,0.00,1942.00,860.00,0.00,181.00,0.00,901.00
2021,4,WN,Southwest Airlines Co.,ROC,"Rochester, NY: Greater Rochester International",66.00,16.00,12.05,0.00,1.35,0.00,2.61,0.00,0.00,462.00,318.00,0.00,40.00,0.00,104.00
2021,4,WN,Southwest Airlines Co.,RSW,"Fort Myers, FL: Southwest Florida International",1045.00,155.00,56.31,2.76,57.09,0.00,38.84,24.00,4.00,8423.00,2694.00,146.00,3413.00,0.00,2170.00
2021,4,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",1342.00,133.00,62.46,2.65,12.77,0.80,54.31,1.00,1.00,5807.00,2546.00,210.00,450.00,20.00,2581.00
2021,4,WN,Southwest Airlines Co.,SAT,"San Antonio, TX: San Antonio International",741.00,134.00,48.71,3.88,39.78,0.71,40.93,4.00,4.00,5389.00,1791.00,254.00,1338.00,95.00,1911.00
2021,4,WN,Southwest Airlines Co.,SAV,"Savannah, GA: Savannah/Hilton Head International",180.00,15.00,7.09,0.00,5.78,0.00,2.13,0.00,0.00,800.00,489.00,0.00,193.00,0.00,118.00
2021,4,WN,Southwest Airlines Co.,SBA,"Santa Barbara, CA: Santa Barbara Municipal",95.00,1.00,0.35,0.00,0.65,0.00,0.00,0.00,0.00,20.00,7.00,0.00,13.00,0.00,0.00
2021,4,WN,Southwest Airlines Co.,SDF,"Louisville, KY: Louisville Muhammad Ali International",286.00,36.00,15.33,2.12,7.02,0.00,11.53,1.00,1.00,1849.00,772.00,151.00,267.00,0.00,659.00
2021,4,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",448.00,48.00,28.13,0.00,5.29,0.00,14.58,0.00,1.00,1964.00,1262.00,0.00,158.00,0.00,544.00
2021,4,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",399.00,36.00,15.68,0.00,2.96,0.00,17.36,0.00,0.00,1554.00,697.00,0.00,103.00,0.00,754.00
2021,4,WN,Southwest Airlines Co.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",1188.00,91.00,39.09,0.00,13.55,1.33,37.03,2.00,0.00,3906.00,1691.00,0.00,407.00,59.00,1749.00
2021,4,WN,Southwest Airlines Co.,SJU,"San Juan, PR: Luis Munoz Marin International",349.00,32.00,7.98,1.59,9.41,0.00,13.03,0.00,0.00,1969.00,323.00,168.00,277.00,0.00,1201.00
2021,4,WN,Southwest Airlines Co.,SLC,"Salt Lake City, UT: Salt Lake City International",687.00,103.00,34.42,0.38,17.73,1.94,48.54,2.00,0.00,4098.00,1184.00,15.00,519.00,84.00,2296.00
2021,4,WN,Southwest Airlines Co.,SMF,"Sacramento, CA: Sacramento International",1394.00,116.00,47.92,0.95,10.03,0.92,56.17,1.00,0.00,5177.00,2500.00,28.00,324.00,22.00,2303.00
2021,4,WN,Southwest Airlines Co.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",1116.00,78.00,28.07,0.00,23.60,2.50,23.83,2.00,0.00,2401.00,898.00,0.00,568.00,55.00,880.00
2021,4,WN,Southwest Airlines Co.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",283.00,28.00,9.13,0.98,13.14,0.00,4.75,0.00,1.00,2204.00,434.00,242.00,1356.00,0.00,172.00
2021,4,WN,Southwest Airlines Co.,STL,"St. Louis, MO: St Louis Lambert International",1900.00,175.00,66.00,6.57,37.13,1.82,63.47,7.00,4.00,8554.00,3049.00,629.00,1303.00,102.00,3471.00
2021,4,WN,Southwest Airlines Co.,TPA,"Tampa, FL: Tampa International",1785.00,236.00,73.43,3.71,88.96,2.00,67.90,28.00,13.00,13326.00,3883.00,350.00,5039.00,75.00,3979.00
2021,4,WN,Southwest Airlines Co.,TUL,"Tulsa, OK: Tulsa International",272.00,35.00,13.04,1.00,3.61,0.00,17.36,2.00,0.00,1602.00,374.00,130.00,214.00,0.00,884.00
2021,4,WN,Southwest Airlines Co.,TUS,"Tucson, AZ: Tucson International",193.00,25.00,14.33,0.03,2.61,0.00,8.02,0.00,0.00,1054.00,555.00,1.00,89.00,0.00,409.00
2021,4,YV,Mesa Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",140.00,16.00,7.78,0.24,2.99,0.00,5.00,1.00,0.00,1191.00,616.00,9.00,189.00,0.00,377.00
2021,4,YV,Mesa Airlines Inc.,AMA,"Amarillo, TX: Rick Husband Amarillo International",118.00,24.00,8.77,0.52,3.40,0.00,11.32,2.00,0.00,1503.00,481.00,18.00,143.00,0.00,861.00
2021,4,YV,Mesa Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",112.00,14.00,6.00,0.00,8.00,0.00,0.00,1.00,0.00,795.00,384.00,0.00,411.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",60.00,8.00,3.00,1.00,3.00,0.00,1.00,0.00,0.00,376.00,80.00,38.00,149.00,0.00,109.00
2021,4,YV,Mesa Airlines Inc.,AVL,"Asheville, NC: Asheville Regional",60.00,14.00,4.98,1.54,1.25,0.00,6.22,2.00,0.00,1958.00,919.00,662.00,54.00,0.00,323.00
2021,4,YV,Mesa Airlines Inc.,BDL,"Hartford, CT: Bradley International",50.00,11.00,7.00,0.00,4.00,0.00,0.00,0.00,0.00,385.00,266.00,0.00,119.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",104.00,13.00,6.03,0.45,5.55,0.00,0.97,1.00,0.00,708.00,383.00,38.00,254.00,0.00,33.00
2021,4,YV,Mesa Airlines Inc.,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",58.00,14.00,3.85,0.02,3.47,0.00,6.67,0.00,0.00,809.00,129.00,3.00,150.00,0.00,527.00
2021,4,YV,Mesa Airlines Inc.,BNA,"Nashville, TN: Nashville International",107.00,10.00,6.00,1.00,3.00,0.00,0.00,0.00,0.00,827.00,546.00,44.00,237.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,BOI,"Boise, ID: Boise Air Terminal",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",60.00,3.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,92.00,0.00,0.00,92.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,CHS,"Charleston, SC: Charleston AFB/International",81.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,98.00,98.00,0.00,0.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",57.00,7.00,4.00,0.00,3.00,0.00,0.00,0.00,0.00,221.00,78.00,0.00,143.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",112.00,7.00,5.00,0.00,2.00,0.00,0.00,0.00,0.00,219.00,154.00,0.00,65.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",65.00,11.00,5.00,0.00,6.00,0.00,0.00,0.00,0.00,298.00,128.00,0.00,170.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,CRP,"Corpus Christi, TX: Corpus Christi International",30.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,17.00,0.00,0.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",60.00,3.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,179.00,34.00,0.00,145.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,DAB,"Daytona Beach, FL: Daytona Beach International",30.00,6.00,0.94,0.05,1.30,0.00,3.71,2.00,0.00,631.00,171.00,2.00,134.00,0.00,324.00
2021,4,YV,Mesa Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",30.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,30.00,0.00,0.00,30.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",2215.00,498.00,78.08,24.72,218.02,2.17,175.01,33.00,12.00,33657.00,6563.00,2008.00,8993.00,105.00,15988.00
2021,4,YV,Mesa Airlines Inc.,DSM,"Des Moines, IA: Des Moines International",26.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,82.00,58.00,0.00,24.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",57.00,6.00,1.00,0.00,5.00,0.00,0.00,0.00,0.00,210.00,24.00,0.00,186.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,ECP,"Panama City, FL: Northwest Florida Beaches International",111.00,20.00,6.06,0.19,3.88,0.00,9.87,0.00,0.00,2064.00,740.00,13.00,375.00,0.00,936.00
2021,4,YV,Mesa Airlines Inc.,ELP,"El Paso, TX: El Paso International",300.00,59.00,24.16,2.93,12.05,0.00,19.86,2.00,0.00,5839.00,2086.00,355.00,453.00,0.00,2945.00
2021,4,YV,Mesa Airlines Inc.,EYW,"Key West, FL: Key West International",44.00,8.00,1.00,1.00,6.00,0.00,0.00,1.00,1.00,458.00,55.00,47.00,356.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",30.00,3.00,1.00,0.27,1.18,0.00,0.55,0.00,0.00,383.00,204.00,22.00,104.00,0.00,53.00
2021,4,YV,Mesa Airlines Inc.,FLG,"Flagstaff, AZ: Flagstaff Pulliam",9.00,1.00,0.24,0.00,0.00,0.00,0.76,0.00,0.00,140.00,34.00,0.00,0.00,0.00,106.00
2021,4,YV,Mesa Airlines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",32.00,1.00,0.88,0.00,0.00,0.00,0.12,0.00,0.00,721.00,637.00,0.00,0.00,0.00,84.00
2021,4,YV,Mesa Airlines Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",85.00,27.00,10.72,1.28,5.98,0.00,9.02,0.00,0.00,2445.00,775.00,357.00,201.00,0.00,1112.00
2021,4,YV,Mesa Airlines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",60.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,240.00,0.00,0.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,HOU,"Houston, TX: William P Hobby",170.00,46.00,11.31,4.37,12.03,0.00,18.30,2.00,0.00,4036.00,1245.00,1069.00,444.00,0.00,1278.00
2021,4,YV,Mesa Airlines Inc.,HRL,"Harlingen/San Benito, TX: Valley International",29.00,3.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,70.00,16.00,0.00,54.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",596.00,54.00,10.00,7.00,36.00,0.00,1.00,2.00,2.00,3114.00,469.00,696.00,1827.00,0.00,122.00
2021,4,YV,Mesa Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",2685.00,232.00,47.00,15.08,165.92,1.00,3.00,7.00,2.00,15048.00,5903.00,988.00,7900.00,74.00,183.00
2021,4,YV,Mesa Airlines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",77.00,13.00,5.94,0.00,4.00,0.00,3.06,1.00,0.00,647.00,259.00,0.00,131.00,0.00,257.00
2021,4,YV,Mesa Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",89.00,11.00,4.00,0.00,7.00,0.00,0.00,0.00,0.00,527.00,307.00,0.00,220.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",107.00,10.00,2.00,0.00,8.00,0.00,0.00,0.00,0.00,544.00,40.00,0.00,504.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,LBB,"Lubbock, TX: Lubbock Preston Smith International",63.00,14.00,3.54,0.28,2.76,0.00,7.43,1.00,0.00,662.00,164.00,11.00,126.00,0.00,361.00
2021,4,YV,Mesa Airlines Inc.,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",61.00,19.00,7.04,1.81,2.98,0.00,7.18,1.00,1.00,2024.00,395.00,110.00,105.00,0.00,1414.00
2021,4,YV,Mesa Airlines Inc.,LGA,"New York, NY: LaGuardia",89.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00,182.00,163.00,0.00,19.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,LGB,"Long Beach, CA: Long Beach Airport",88.00,4.00,3.29,0.00,0.71,0.00,0.00,0.00,0.00,139.00,117.00,0.00,22.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",22.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,65.00,36.00,0.00,29.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",336.00,60.00,20.91,2.04,12.13,0.00,24.93,3.00,0.00,4215.00,1659.00,80.00,451.00,0.00,2025.00
2021,4,YV,Mesa Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",150.00,18.00,9.08,1.00,4.00,0.00,3.92,0.00,0.00,1266.00,541.00,33.00,167.00,0.00,525.00
2021,4,YV,Mesa Airlines Inc.,MEM,"Memphis, TN: Memphis International",146.00,22.00,5.21,0.05,4.71,0.00,12.02,3.00,0.00,2037.00,475.00,3.00,159.00,0.00,1400.00
2021,4,YV,Mesa Airlines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",132.00,34.00,8.79,1.34,6.53,0.00,17.33,2.00,0.00,5167.00,3217.00,112.00,312.00,0.00,1526.00
2021,4,YV,Mesa Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,MLI,"Moline, IL: Quad City International",60.00,17.00,3.87,0.14,2.97,0.00,10.02,0.00,1.00,1314.00,408.00,26.00,148.00,0.00,732.00
2021,4,YV,Mesa Airlines Inc.,MRY,"Monterey, CA: Monterey Regional",86.00,7.00,1.43,0.00,0.37,0.07,5.12,0.00,0.00,838.00,98.00,0.00,20.00,15.00,705.00
2021,4,YV,Mesa Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",32.00,13.00,3.31,0.00,2.22,0.00,7.47,1.00,0.00,1176.00,205.00,0.00,71.00,0.00,900.00
2021,4,YV,Mesa Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",31.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,177.00,177.00,0.00,0.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",60.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,64.00,48.00,0.00,16.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",132.00,14.00,3.00,0.00,10.00,0.00,1.00,1.00,0.00,645.00,174.00,0.00,438.00,0.00,33.00
2021,4,YV,Mesa Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",86.00,7.00,1.00,0.00,6.00,0.00,0.00,0.00,0.00,257.00,32.00,0.00,225.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,ONT,"Ontario, CA: Ontario International",145.00,18.00,6.14,0.00,2.00,0.00,9.86,0.00,0.00,1599.00,448.00,0.00,41.00,0.00,1110.00
2021,4,YV,Mesa Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",30.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,71.00,71.00,0.00,0.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",49.00,5.00,1.00,0.00,4.00,0.00,0.00,2.00,0.00,315.00,171.00,0.00,144.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",60.00,6.00,2.00,0.00,3.00,1.00,0.00,0.00,0.00,225.00,107.00,0.00,103.00,15.00,0.00
2021,4,YV,Mesa Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",965.00,64.00,23.82,0.00,3.64,0.16,36.39,6.00,1.00,7731.00,3866.00,0.00,173.00,9.00,3683.00
2021,4,YV,Mesa Airlines Inc.,PIA,"Peoria, IL: General Downing - Peoria International",60.00,21.00,3.87,1.94,1.98,1.00,12.21,0.00,0.00,1698.00,195.00,130.00,92.00,31.00,1250.00
2021,4,YV,Mesa Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",60.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,79.00,79.00,0.00,0.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",141.00,22.00,6.59,0.71,7.31,0.00,7.39,3.00,0.00,1704.00,596.00,35.00,292.00,0.00,781.00
2021,4,YV,Mesa Airlines Inc.,PSP,"Palm Springs, CA: Palm Springs International",60.00,4.00,0.40,0.00,1.00,0.00,2.60,1.00,0.00,308.00,30.00,0.00,16.00,0.00,262.00
2021,4,YV,Mesa Airlines Inc.,RAP,"Rapid City, SD: Rapid City Regional",60.00,15.00,3.87,1.45,1.68,0.00,7.99,0.00,1.00,945.00,262.00,93.00,62.00,0.00,528.00
2021,4,YV,Mesa Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",94.00,9.00,5.00,0.00,4.00,0.00,0.00,0.00,0.00,420.00,320.00,0.00,100.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,RNO,"Reno, NV: Reno/Tahoe International",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",85.00,4.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00,144.00,46.00,0.00,98.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",60.00,9.00,4.00,0.00,5.00,0.00,0.00,0.00,0.00,233.00,96.00,0.00,137.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,SBA,"Santa Barbara, CA: Santa Barbara Municipal",84.00,4.00,2.00,0.00,0.00,0.16,1.84,0.00,1.00,360.00,80.00,0.00,0.00,21.00,259.00
2021,4,YV,Mesa Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",171.00,40.00,13.16,0.84,5.95,0.00,20.05,1.00,2.00,3775.00,1208.00,36.00,323.00,0.00,2208.00
2021,4,YV,Mesa Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",30.00,6.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00,163.00,111.00,0.00,52.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",8.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,76.00,38.00,0.00,38.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",81.00,9.00,0.00,0.00,9.00,0.00,0.00,2.00,0.00,408.00,0.00,0.00,408.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",30.00,3.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,98.00,37.00,0.00,61.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,TLH,"Tallahassee, FL: Tallahassee International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",140.00,23.00,5.33,0.63,3.74,0.00,13.30,0.00,0.00,1541.00,369.00,27.00,205.00,0.00,940.00
2021,4,YV,Mesa Airlines Inc.,TUS,"Tucson, AZ: Tucson International",116.00,11.00,2.63,0.00,3.00,0.00,5.37,0.00,0.00,1019.00,137.00,0.00,91.00,0.00,791.00
2021,4,YV,Mesa Airlines Inc.,TYS,"Knoxville, TN: McGhee Tyson",111.00,17.00,4.44,1.07,2.42,0.50,8.57,1.00,0.00,2103.00,761.00,36.00,188.00,22.00,1096.00
2021,4,YV,Mesa Airlines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",192.00,49.00,12.93,2.42,17.68,0.05,15.92,4.00,0.00,2917.00,764.00,180.00,672.00,1.00,1300.00
2021,4,YV,Mesa Airlines Inc.,YUM,"Yuma, AZ: Yuma MCAS/Yuma International",57.00,8.00,1.23,0.00,1.00,0.00,5.77,0.00,0.00,1525.00,208.00,0.00,36.00,0.00,1281.00
2021,4,YX,Republic Airline,ABQ,"Albuquerque, NM: Albuquerque International Sunport",71.00,4.00,1.23,0.00,2.77,0.00,0.00,0.00,0.00,185.00,114.00,0.00,71.00,0.00,0.00
2021,4,YX,Republic Airline,ALB,"Albany, NY: Albany International",82.00,6.00,3.22,0.00,0.00,0.00,2.78,0.00,0.00,448.00,206.00,0.00,0.00,0.00,242.00
2021,4,YX,Republic Airline,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1634.00,120.00,77.51,2.34,24.31,0.00,15.84,3.00,4.00,12042.00,8275.00,400.00,2016.00,0.00,1351.00
2021,4,YX,Republic Airline,ATW,"Appleton, WI: Appleton International",30.00,1.00,0.48,0.00,0.52,0.00,0.00,0.00,1.00,27.00,13.00,0.00,14.00,0.00,0.00
