year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2021,4,OO,SkyWest Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",1711.00,87.00,63.00,5.00,1.00,2.00,16.00,0.00,1.00,8617.00,7495.00,89.00,156.00,103.00,774.00
2021,4,OO,SkyWest Airlines Inc.,SAN,"San Diego, CA: San Diego International",652.00,31.00,22.00,0.00,0.00,0.00,9.00,0.00,0.00,1777.00,1382.00,0.00,0.00,0.00,395.00
2021,4,OO,SkyWest Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1793.00,87.00,64.00,15.00,2.00,1.00,5.00,0.00,2.00,5286.00,3277.00,1664.00,65.00,20.00,260.00
2021,4,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",2562.00,130.00,92.00,6.00,6.00,0.00,26.00,1.00,1.00,9616.00,7044.00,513.00,156.00,0.00,1903.00
2021,4,OO,SkyWest Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",4106.00,196.00,169.00,18.00,1.00,0.00,8.00,0.00,2.00,19030.00,16096.00,2210.00,86.00,0.00,638.00
2021,4,QX,Horizon Air,DAL,"Dallas, TX: Dallas Love Field",27.00,6.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,162.00,0.00,0.00,162.00,0.00,0.00
2021,4,QX,Horizon Air,LAS,"Las Vegas, NV: McCarran International",90.00,9.00,4.11,0.00,3.56,0.00,1.33,1.00,0.00,690.00,454.00,0.00,118.00,0.00,118.00
2021,4,QX,Horizon Air,LAX,"Los Angeles, CA: Los Angeles International",368.00,48.00,17.78,0.93,15.84,0.00,13.44,4.00,0.00,1758.00,645.00,40.00,395.00,0.00,678.00
2021,4,QX,Horizon Air,MSP,"Minneapolis, MN: Minneapolis-St Paul International",27.00,3.00,1.74,0.00,1.26,0.00,0.00,1.00,1.00,108.00,69.00,0.00,39.00,0.00,0.00
2021,4,QX,Horizon Air,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",60.00,1.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,58.00,0.00,0.00,0.00,0.00,58.00
2021,4,QX,Horizon Air,SAN,"San Diego, CA: San Diego International",233.00,20.00,7.33,0.82,8.09,0.00,3.76,4.00,0.00,1079.00,682.00,28.00,194.00,0.00,175.00
2021,4,QX,Horizon Air,SEA,"Seattle, WA: Seattle/Tacoma International",2787.00,202.00,51.35,0.91,85.19,0.71,63.84,16.00,1.00,8092.00,2675.00,37.00,2533.00,20.00,2827.00
2021,4,QX,Horizon Air,SFO,"San Francisco, CA: San Francisco International",85.00,11.00,1.46,0.00,8.64,0.00,0.90,2.00,0.00,287.00,39.00,0.00,218.00,0.00,30.00
2021,4,QX,Horizon Air,SLC,"Salt Lake City, UT: Salt Lake City International",37.00,2.00,1.00,0.00,0.35,0.00,0.65,0.00,0.00,35.00,18.00,0.00,6.00,0.00,11.00
2021,4,UA,United Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",111.00,12.00,5.56,0.00,2.80,0.00,3.64,0.00,0.00,574.00,240.00,0.00,93.00,0.00,241.00
2021,4,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",107.00,6.00,3.32,0.00,1.71,0.00,0.96,0.00,1.00,342.00,238.00,0.00,30.00,0.00,74.00
2021,4,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",335.00,46.00,24.77,1.52,11.66,0.00,8.04,0.00,0.00,2500.00,1437.00,151.00,418.00,0.00,494.00
2021,4,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",82.00,8.00,4.64,0.00,3.36,0.00,0.00,0.00,1.00,290.00,171.00,0.00,119.00,0.00,0.00
2021,4,UA,United Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",30.00,3.00,1.11,0.00,1.32,0.00,0.58,0.00,0.00,186.00,73.00,0.00,49.00,0.00,64.00
2021,4,UA,United Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",60.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,85.00,66.00,0.00,19.00,0.00,0.00
2021,4,UA,United Air Lines Inc.,DEN,"Denver, CO: Denver International",4505.00,365.00,92.30,14.75,162.36,0.31,95.28,4.00,7.00,20370.00,6354.00,1247.00,5971.00,10.00,6788.00
2021,4,UA,United Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",178.00,23.00,4.68,1.00,12.96,0.00,4.36,0.00,0.00,1132.00,197.00,30.00,752.00,0.00,153.00
2021,4,UA,United Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",30.00,5.00,1.15,0.00,2.00,0.00,1.85,0.00,0.00,132.00,25.00,0.00,40.00,0.00,67.00
2021,4,UA,United Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",2181.00,269.00,78.12,18.09,90.39,0.00,82.40,9.00,0.00,23409.00,7087.00,3706.00,3731.00,0.00,8885.00
2021,4,UA,United Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",589.00,71.00,16.14,1.89,32.39,0.00,20.58,3.00,1.00,5041.00,699.00,485.00,2145.00,0.00,1712.00
2021,4,UA,United Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",1335.00,114.00,30.84,4.15,53.48,0.00,25.53,5.00,0.00,6638.00,1861.00,327.00,2014.00,0.00,2436.00
2021,4,UA,United Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",3260.00,289.00,65.28,19.21,147.34,0.74,56.43,5.00,3.00,16308.00,4135.00,1629.00,4719.00,39.00,5786.00
2021,4,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",44.00,5.00,2.81,0.00,2.11,0.00,0.08,0.00,1.00,141.00,68.00,0.00,70.00,0.00,3.00
2021,4,UA,United Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",616.00,55.00,19.66,1.51,18.83,0.00,15.00,0.00,1.00,2738.00,1370.00,70.00,563.00,0.00,735.00
2021,4,UA,United Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",1004.00,94.00,41.04,3.54,25.58,0.00,23.84,0.00,1.00,7834.00,4424.00,152.00,880.00,0.00,2378.00
2021,4,UA,United Air Lines Inc.,LGA,"New York, NY: LaGuardia",100.00,11.00,3.73,0.00,3.44,0.00,3.83,0.00,0.00,410.00,117.00,0.00,108.00,0.00,185.00
2021,4,UA,United Air Lines Inc.,MCO,"Orlando, FL: Orlando International",735.00,101.00,27.06,1.37,47.65,0.00,24.93,4.00,4.00,5702.00,1199.00,56.00,2469.00,0.00,1978.00
2021,4,UA,United Air Lines Inc.,MIA,"Miami, FL: Miami International",435.00,59.00,14.84,0.00,29.23,0.00,14.92,0.00,1.00,4500.00,812.00,0.00,2416.00,0.00,1272.00
2021,4,UA,United Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",170.00,21.00,10.94,0.00,6.83,0.00,3.23,0.00,0.00,955.00,458.00,0.00,267.00,0.00,230.00
2021,4,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",2990.00,269.00,82.10,16.74,109.72,0.00,60.43,3.00,2.00,19785.00,4191.00,3078.00,5998.00,0.00,6518.00
2021,4,UA,United Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",60.00,7.00,2.66,0.00,4.34,0.00,0.00,0.00,0.00,204.00,77.00,0.00,127.00,0.00,0.00
2021,4,UA,United Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",537.00,36.00,12.64,3.84,8.14,0.00,11.38,0.00,0.00,2465.00,1175.00,200.00,265.00,0.00,825.00
2021,4,UA,United Air Lines Inc.,SAN,"San Diego, CA: San Diego International",430.00,36.00,17.24,0.12,14.37,0.00,4.28,1.00,1.00,1697.00,951.00,9.00,411.00,0.00,326.00
2021,4,UA,United Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",315.00,28.00,11.50,1.00,11.49,0.00,4.02,0.00,0.00,1361.00,560.00,56.00,335.00,0.00,410.00
2021,4,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1523.00,119.00,51.34,1.90,43.15,0.00,22.61,2.00,1.00,6324.00,2920.00,197.00,1273.00,0.00,1934.00
2021,4,UA,United Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",147.00,15.00,4.38,2.23,3.46,0.00,4.93,2.00,0.00,797.00,150.00,250.00,123.00,0.00,274.00
2021,4,UA,United Air Lines Inc.,TPA,"Tampa, FL: Tampa International",467.00,53.00,9.86,0.00,32.22,0.00,10.92,3.00,1.00,2965.00,448.00,0.00,1946.00,0.00,571.00
2021,4,WN,Southwest Airlines Co.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2522.00,219.00,84.71,11.81,39.26,1.00,82.22,14.00,5.00,11557.00,4084.00,1070.00,1938.00,136.00,4329.00
2021,4,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",2937.00,295.00,107.09,8.26,62.17,3.00,114.48,16.00,1.00,14141.00,4236.00,775.00,2052.00,212.00,6866.00
2021,4,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",321.00,31.00,18.91,0.00,2.01,0.00,10.08,0.00,0.00,1187.00,693.00,0.00,59.00,0.00,435.00
2021,4,WN,Southwest Airlines Co.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",4417.00,457.00,144.42,10.38,107.66,5.66,188.88,29.00,0.00,23682.00,7489.00,776.00,3496.00,257.00,11664.00
2021,4,WN,Southwest Airlines Co.,CLT,"Charlotte, NC: Charlotte Douglas International",196.00,24.00,8.66,0.00,9.13,0.00,6.21,0.00,0.00,1120.00,406.00,0.00,297.00,0.00,417.00
2021,4,WN,Southwest Airlines Co.,DAL,"Dallas, TX: Dallas Love Field",4125.00,509.00,131.89,12.27,192.78,4.20,167.86,34.00,19.00,22398.00,5803.00,1070.00,6946.00,266.00,8313.00
2021,4,WN,Southwest Airlines Co.,DCA,"Washington, DC: Ronald Reagan Washington National",692.00,57.00,22.18,2.32,7.87,0.00,24.63,7.00,0.00,3088.00,1042.00,460.00,276.00,0.00,1310.00
2021,4,WN,Southwest Airlines Co.,DEN,"Denver, CO: Denver International",5842.00,654.00,192.68,10.53,243.69,3.59,203.50,48.00,0.00,29606.00,9475.00,627.00,9267.00,326.00,9911.00
2021,4,WN,Southwest Airlines Co.,DTW,"Detroit, MI: Detroit Metro Wayne County",266.00,51.00,24.16,1.58,5.82,0.00,19.44,0.00,0.00,2153.00,752.00,57.00,164.00,0.00,1180.00
2021,4,WN,Southwest Airlines Co.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1370.00,144.00,46.29,3.28,44.65,4.94,44.84,35.00,1.00,7334.00,1956.00,303.00,2464.00,396.00,2215.00
2021,4,WN,Southwest Airlines Co.,IAD,"Washington, DC: Washington Dulles International",150.00,15.00,4.14,0.00,2.33,0.99,7.54,0.00,0.00,665.00,196.00,0.00,68.00,93.00,308.00
2021,4,WN,Southwest Airlines Co.,IAH,"Houston, TX: George Bush Intercontinental/Houston",285.00,51.00,14.38,1.47,21.86,0.00,13.29,2.00,0.00,2256.00,673.00,64.00,721.00,0.00,798.00
2021,4,WN,Southwest Airlines Co.,LAS,"Las Vegas, NV: McCarran International",4063.00,351.00,135.21,4.17,62.64,2.56,146.42,6.00,1.00,14670.00,5650.00,226.00,1828.00,109.00,6857.00
2021,4,WN,Southwest Airlines Co.,LAX,"Los Angeles, CA: Los Angeles International",1295.00,141.00,76.62,0.92,20.05,0.94,42.47,1.00,3.00,5915.00,2908.00,109.00,729.00,34.00,2135.00
2021,4,WN,Southwest Airlines Co.,LGA,"New York, NY: LaGuardia",503.00,60.00,35.23,1.54,8.50,1.00,13.74,0.00,3.00,3319.00,1729.00,123.00,324.00,415.00,728.00
2021,4,WN,Southwest Airlines Co.,MCO,"Orlando, FL: Orlando International",3130.00,402.00,122.16,4.51,133.44,1.88,140.02,44.00,23.00,25085.00,7522.00,295.00,7729.00,58.00,9481.00
2021,4,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",4629.00,425.00,170.75,10.54,81.09,1.94,160.69,24.00,0.00,18066.00,6954.00,909.00,2825.00,205.00,7173.00
2021,4,WN,Southwest Airlines Co.,MIA,"Miami, FL: Miami International",540.00,64.00,30.17,1.31,22.26,0.00,10.26,15.00,2.00,3686.00,1596.00,44.00,1450.00,0.00,596.00
2021,4,WN,Southwest Airlines Co.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",362.00,49.00,17.16,2.32,8.40,0.00,21.12,0.00,0.00,2295.00,790.00,342.00,262.00,0.00,901.00
2021,4,WN,Southwest Airlines Co.,ORD,"Chicago, IL: Chicago O'Hare International",480.00,37.00,14.50,0.00,9.74,0.00,12.76,8.00,2.00,1657.00,622.00,0.00,328.00,0.00,707.00
2021,4,WN,Southwest Airlines Co.,PHL,"Philadelphia, PA: Philadelphia International",279.00,59.00,26.17,1.50,6.75,0.00,24.58,1.00,1.00,2621.00,989.00,141.00,292.00,0.00,1199.00
2021,4,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4350.00,395.00,149.77,5.28,103.58,1.00,135.37,10.00,4.00,17174.00,7331.00,711.00,2835.00,36.00,6261.00
2021,4,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",1342.00,133.00,62.46,2.65,12.77,0.80,54.31,1.00,1.00,5807.00,2546.00,210.00,450.00,20.00,2581.00
2021,4,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",448.00,48.00,28.13,0.00,5.29,0.00,14.58,0.00,1.00,1964.00,1262.00,0.00,158.00,0.00,544.00
2021,4,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",399.00,36.00,15.68,0.00,2.96,0.00,17.36,0.00,0.00,1554.00,697.00,0.00,103.00,0.00,754.00
2021,4,WN,Southwest Airlines Co.,SLC,"Salt Lake City, UT: Salt Lake City International",687.00,103.00,34.42,0.38,17.73,1.94,48.54,2.00,0.00,4098.00,1184.00,15.00,519.00,84.00,2296.00
2021,4,WN,Southwest Airlines Co.,TPA,"Tampa, FL: Tampa International",1785.00,236.00,73.43,3.71,88.96,2.00,67.90,28.00,13.00,13326.00,3883.00,350.00,5039.00,75.00,3979.00
2021,4,YV,Mesa Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",112.00,14.00,6.00,0.00,8.00,0.00,0.00,1.00,0.00,795.00,384.00,0.00,411.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,BNA,"Nashville, TN: Nashville International",107.00,10.00,6.00,1.00,3.00,0.00,0.00,0.00,0.00,827.00,546.00,44.00,237.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",60.00,3.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,92.00,0.00,0.00,92.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",112.00,7.00,5.00,0.00,2.00,0.00,0.00,0.00,0.00,219.00,154.00,0.00,65.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",30.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,30.00,0.00,0.00,30.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",2215.00,498.00,78.08,24.72,218.02,2.17,175.01,33.00,12.00,33657.00,6563.00,2008.00,8993.00,105.00,15988.00
2021,4,YV,Mesa Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",57.00,6.00,1.00,0.00,5.00,0.00,0.00,0.00,0.00,210.00,24.00,0.00,186.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",596.00,54.00,10.00,7.00,36.00,0.00,1.00,2.00,2.00,3114.00,469.00,696.00,1827.00,0.00,122.00
2021,4,YV,Mesa Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",2685.00,232.00,47.00,15.08,165.92,1.00,3.00,7.00,2.00,15048.00,5903.00,988.00,7900.00,74.00,183.00
2021,4,YV,Mesa Airlines Inc.,LGA,"New York, NY: LaGuardia",89.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00,182.00,163.00,0.00,19.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",31.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,177.00,177.00,0.00,0.00,0.00,0.00
2021,4,YV,Mesa Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",60.00,6.00,2.00,0.00,3.00,1.00,0.00,0.00,0.00,225.00,107.00,0.00,103.00,15.00,0.00
2021,4,YV,Mesa Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",965.00,64.00,23.82,0.00,3.64,0.16,36.39,6.00,1.00,7731.00,3866.00,0.00,173.00,9.00,3683.00
2021,4,YX,Republic Airline,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1634.00,120.00,77.51,2.34,24.31,0.00,15.84,3.00,4.00,12042.00,8275.00,400.00,2016.00,0.00,1351.00
2021,4,YX,Republic Airline,BNA,"Nashville, TN: Nashville International",322.00,18.00,9.42,1.42,5.28,0.00,1.87,1.00,0.00,822.00,498.00,74.00,131.00,0.00,119.00
2021,4,YX,Republic Airline,BOS,"Boston, MA: Logan International",739.00,43.00,22.26,2.00,5.89,0.00,12.85,1.00,0.00,2478.00,1253.00,64.00,182.00,0.00,979.00
2021,4,YX,Republic Airline,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",89.00,5.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00,285.00,251.00,0.00,34.00,0.00,0.00
2021,4,YX,Republic Airline,CLT,"Charlotte, NC: Charlotte Douglas International",1948.00,147.00,58.77,5.91,33.29,3.23,45.80,4.00,0.00,9318.00,4287.00,388.00,1032.00,85.00,3526.00
2021,4,YX,Republic Airline,DCA,"Washington, DC: Ronald Reagan Washington National",1462.00,99.00,28.62,6.87,29.13,2.67,31.71,5.00,4.00,7657.00,2027.00,1818.00,1388.00,75.00,2349.00
2021,4,YX,Republic Airline,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",96.00,12.00,4.87,0.00,7.13,0.00,0.00,0.00,0.00,683.00,248.00,0.00,435.00,0.00,0.00
2021,4,YX,Republic Airline,DTW,"Detroit, MI: Detroit Metro Wayne County",1272.00,77.00,59.54,0.56,10.97,0.00,5.94,0.00,0.00,7272.00,6421.00,24.00,372.00,0.00,455.00
2021,4,YX,Republic Airline,EWR,"Newark, NJ: Newark Liberty International",1281.00,116.00,31.10,3.35,58.15,0.00,23.40,7.00,1.00,6345.00,2017.00,452.00,2210.00,0.00,1666.00
2021,4,YX,Republic Airline,IAD,"Washington, DC: Washington Dulles International",384.00,39.00,13.32,0.00,20.32,0.00,5.36,1.00,0.00,2410.00,1067.00,0.00,1080.00,0.00,263.00
2021,4,YX,Republic Airline,IAH,"Houston, TX: George Bush Intercontinental/Houston",146.00,19.00,5.32,0.41,11.84,0.00,1.43,1.00,1.00,2694.00,1691.00,22.00,403.00,0.00,578.00
2021,4,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",508.00,28.00,12.69,1.61,9.65,0.00,4.05,0.00,0.00,1444.00,781.00,104.00,317.00,0.00,242.00
2021,4,YX,Republic Airline,LGA,"New York, NY: LaGuardia",1453.00,121.00,55.77,4.97,45.94,0.00,14.31,8.00,7.00,11986.00,6834.00,220.00,3211.00,0.00,1721.00
2021,4,YX,Republic Airline,MCO,"Orlando, FL: Orlando International",35.00,3.00,0.00,0.13,0.88,0.00,2.00,1.00,0.00,215.00,0.00,4.00,28.00,0.00,183.00
2021,4,YX,Republic Airline,MDW,"Chicago, IL: Chicago Midway International",139.00,8.00,4.74,0.98,1.90,0.00,0.37,0.00,0.00,714.00,541.00,64.00,75.00,0.00,34.00
2021,4,YX,Republic Airline,MIA,"Miami, FL: Miami International",186.00,17.00,5.97,1.00,3.96,1.00,5.07,4.00,0.00,2090.00,309.00,1217.00,134.00,17.00,413.00
2021,4,YX,Republic Airline,MSP,"Minneapolis, MN: Minneapolis-St Paul International",89.00,6.00,3.41,0.00,1.59,0.00,1.00,0.00,0.00,413.00,339.00,0.00,48.00,0.00,26.00
2021,4,YX,Republic Airline,ORD,"Chicago, IL: Chicago O'Hare International",2503.00,180.00,68.76,2.52,66.06,1.00,41.65,8.00,2.00,11631.00,5787.00,294.00,1834.00,47.00,3669.00
2021,4,YX,Republic Airline,PHL,"Philadelphia, PA: Philadelphia International",1624.00,139.00,49.36,2.15,58.64,0.00,28.85,8.00,0.00,9472.00,3883.00,176.00,2269.00,0.00,3144.00
2021,4,YX,Republic Airline,SLC,"Salt Lake City, UT: Salt Lake City International",50.00,5.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00,198.00,132.00,0.00,66.00,0.00,0.00
2021,4,YX,Republic Airline,TPA,"Tampa, FL: Tampa International",162.00,20.00,3.13,0.38,9.67,0.00,6.82,2.00,1.00,1016.00,230.00,8.00,252.00,0.00,526.00
2021,3,9E,Endeavor Air Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",6015.00,374.00,114.27,15.69,132.70,0.00,111.34,0.00,2.00,26593.00,14209.00,1226.00,4208.00,0.00,6950.00
2021,3,9E,Endeavor Air Inc.,BNA,"Nashville, TN: Nashville International",16.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,101.00,101.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,BOS,"Boston, MA: Logan International",78.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,120.00,120.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",78.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,145.00,145.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",2272.00,75.00,38.99,2.97,20.82,0.00,12.23,0.00,0.00,5362.00,3837.00,94.00,477.00,0.00,954.00
2021,3,9E,Endeavor Air Inc.,EWR,"Newark, NJ: Newark Liberty International",66.00,3.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,151.00,38.00,0.00,17.00,0.00,96.00
2021,3,9E,Endeavor Air Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",479.00,13.00,6.44,1.00,0.31,1.00,4.25,0.00,1.00,1231.00,502.00,240.00,24.00,26.00,439.00
2021,3,9E,Endeavor Air Inc.,LGA,"New York, NY: LaGuardia",335.00,17.00,5.00,0.00,2.00,0.00,10.00,0.00,4.00,1420.00,581.00,0.00,85.00,0.00,754.00
2021,3,9E,Endeavor Air Inc.,MCO,"Orlando, FL: Orlando International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",1557.00,60.00,17.80,2.69,18.20,0.00,21.30,0.00,0.00,5094.00,2216.00,389.00,777.00,0.00,1712.00
2021,3,9E,Endeavor Air Inc.,PHL,"Philadelphia, PA: Philadelphia International",28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,TPA,"Tampa, FL: Tampa International",31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,AA,American Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",427.00,48.00,28.58,1.00,12.05,0.00,6.37,1.00,0.00,2149.00,1375.00,33.00,371.00,0.00,370.00
2021,3,AA,American Airlines Inc.,BNA,"Nashville, TN: Nashville International",454.00,42.00,19.77,2.05,12.44,0.00,7.75,3.00,3.00,2451.00,1133.00,95.00,459.00,0.00,764.00
2021,3,AA,American Airlines Inc.,BOS,"Boston, MA: Logan International",758.00,42.00,24.90,0.74,5.74,0.00,10.62,2.00,0.00,3262.00,2011.00,31.00,164.00,0.00,1056.00
2021,3,AA,American Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",238.00,21.00,11.81,0.00,3.27,0.71,5.21,0.00,1.00,992.00,485.00,0.00,219.00,74.00,214.00
2021,3,AA,American Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",6192.00,499.00,199.27,9.36,164.47,7.07,118.84,23.00,22.00,39655.00,19548.00,544.00,6539.00,212.00,12812.00
2021,3,AA,American Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",1004.00,50.00,24.03,0.10,12.21,1.00,12.65,2.00,0.00,2884.00,1248.00,3.00,415.00,17.00,1201.00
2021,3,AA,American Airlines Inc.,DEN,"Denver, CO: Denver International",691.00,75.00,22.94,8.87,25.41,2.67,15.11,33.00,4.00,8572.00,1452.00,2992.00,792.00,92.00,3244.00
2021,3,AA,American Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",9411.00,1165.00,293.29,56.23,572.90,7.00,235.58,119.00,28.00,104531.00,34110.00,6350.00,35642.00,319.00,28110.00
2021,3,AA,American Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",205.00,19.00,13.49,0.00,0.04,0.37,5.10,2.00,0.00,701.00,433.00,0.00,2.00,10.00,256.00
2021,3,AA,American Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",357.00,28.00,15.31,0.00,4.31,1.00,7.37,1.00,0.00,2254.00,1055.00,0.00,115.00,23.00,1061.00
2021,3,AA,American Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",551.00,71.00,32.82,0.50,21.78,1.58,14.33,2.00,0.00,3548.00,1694.00,18.00,661.00,50.00,1125.00
2021,3,AA,American Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",58.00,5.00,2.92,0.00,1.08,0.00,1.00,2.00,0.00,110.00,69.00,0.00,22.00,0.00,19.00
2021,3,AA,American Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",361.00,38.00,23.97,0.00,7.49,0.00,6.54,4.00,0.00,2112.00,1283.00,0.00,233.00,0.00,596.00
